   2638050.5030   1100077.2141         0.0307        -0.0122        -0.0346        29.0032        -0.0398         0.1939         0.0708         0.6080        -0.7908         0.0607         0.4818         0.2358
   2638282.3404   1100026.7410         0.0108        -0.0001        -0.0218        29.3913        -0.0086         0.1836        -0.0145         0.5433        -0.8394        -0.0574         0.5783         0.3377
   2638325.3995   1100038.5445         0.0140         0.0014        -0.0114        21.4565         0.0055         0.1469        -0.0454         0.6983        -0.7144        -0.3775         0.1113         0.1549
   2638386.0674   1100030.1297         0.0120        -0.0075        -0.0042        10.0000         0.0526         0.0625         0.1896         0.6785        -0.7097        -0.8525        -0.4472         0.9267
   2638502.6100   1099887.0773         1.1408        -0.3972        -0.2401        30.0520         0.1705         0.2839        -0.0696         0.2833        -0.9565        -0.8238        -0.1500         0.7012
   2638594.6813   1099927.6880         0.0040         0.0030         0.0039        10.0000         0.0118         0.0859        -0.3112         0.3364        -0.8888        -0.1490        -0.1205         0.0367
   2638614.8256   1099957.6147         0.0000         0.0000         0.0000        10.0000         0.0277         0.0810        -0.5812         0.1579        -0.7983        -0.4722        -0.6630         0.6626
   2638611.1780   1099999.5697         0.0000         0.0001        -0.0000        10.0000        -0.0249         0.0734        -0.6416         0.2785        -0.7147        -0.3584        -0.0287         0.1293
   2638671.5113   1100034.2469        -0.0000        -0.0000        -0.0000        10.0000        -0.0037         0.0764        -0.2128         0.5090        -0.8341        -0.2870         0.0471         0.0846
   2638826.4857   1100077.1758         0.0076         0.0067        -0.0102        10.0000        -0.0265         0.0499        -0.7273         0.4781        -0.4924        -0.4789         0.1700         0.2582
   2638849.8552   1100129.5614         0.0052         0.0065        -0.0120        10.0000        -0.0308         0.0373        -0.8662         0.4504        -0.2165        -0.3633         0.1269         0.1481
   2638887.6574   1100152.8369         0.0001         0.0000         0.0007        10.0000         0.0210         0.0781        -0.0989         0.6694        -0.7363        -0.5825         0.0169         0.3396
   2638908.2933   1100147.3816         0.0001         0.0000         0.0000        10.0000         0.0297         0.0876        -0.1180         0.3703        -0.9214        -0.4224        -0.0996         0.1884
   2638936.8486   1100181.6012         0.0000         0.0000        -0.0002        10.0000         0.0240         0.0659        -0.3050         0.6036        -0.7366        -0.5985        -0.2546         0.4230
   2638959.1376   1100182.9459        -0.0001         0.0000        -0.0002        10.0000         0.0613         0.0713         0.2784         0.5991        -0.7508        -0.8111        -0.3321         0.7682
   2638975.5624   1100160.9117         0.0089        -0.0030        -0.0075        10.0000         0.0687         0.0900         0.0863         0.3497        -0.9329        -0.7125        -0.3534         0.6326
   2639035.6506   1100189.6679        -0.0004         0.0001         0.0027        10.0000         0.0448         0.0727         0.3008         0.7451        -0.5953        -0.2113        -0.0623         0.0485
   2639048.1273   1100156.2208         0.0003        -0.0004         0.0018        10.0000         0.0719         0.0856         0.4716         0.2802        -0.8361        -0.4048        -0.1933         0.2013
   2639159.1110   1100028.4314        -0.0000         0.0000         0.0000        10.0000         0.0685         0.0891        -0.0419         0.1783        -0.9831        -1.3838         0.0496         1.9175
   2639169.2584   1100067.5233        -0.0000        -0.0000        -0.0000        10.0000         0.0163         0.0744        -0.3776         0.4911        -0.7850        -0.6543        -0.1443         0.4490
   2639195.7194   1100067.3679         0.0000         0.0000        -0.0000        10.0000         0.0315         0.0845        -0.2162         0.3103        -0.9257        -0.6937        -0.0567         0.4844
   2639251.9429   1100222.4980        -0.0000        -0.0000        -0.0000        10.0000         0.0009         0.0782        -0.3983         0.3468        -0.8492        -0.4703        -0.0148         0.2214
   2639288.4920   1100241.7915        -0.0000         0.0000        -0.0000        10.0000         0.0581         0.0800         0.1698         0.5524        -0.8161        -0.6624        -0.1948         0.4767
   2639303.7678   1100213.0633         0.0000        -0.0000        -0.0000        10.0000         0.0579         0.0871         0.0781         0.2596        -0.9626        -0.7308        -0.1090         0.5460
   2639350.2300   1100238.2827         0.0000         0.0000        -0.0000        10.0000         0.0142         0.0774        -0.1468         0.5248        -0.8385        -0.4468         0.0232         0.2002
   2639403.7480   1100240.8720         0.0000        -0.0000         0.0000        10.0000         0.0403         0.0706         0.1737         0.6683        -0.7234        -0.6239        -0.0442         0.3912
   2639436.3188   1100220.5866         0.0000        -0.0000        -0.0000        10.0000         0.0101         0.0788         0.0508         0.5281        -0.8476        -0.2717         0.0844         0.0809
   2639496.2329   1100240.1787         0.0000         0.0000         0.0000        10.0000        -0.0200         0.0697        -0.0306         0.6931        -0.7202        -0.2213         0.2726         0.1233
   2639526.8788   1100233.0754         0.0000         0.0000         0.0000        10.0000        -0.0137         0.0833        -0.0797         0.4075        -0.9097        -0.0993         0.0555         0.0129
   2639561.6231   1100257.5589         0.0000        -0.0000         0.0000        10.0000         0.0304         0.0746         0.0130         0.6271        -0.7788        -0.0675        -0.0427         0.0064
   2639622.7416   1100210.5771         0.0000        -0.0000         0.0000        10.0000         0.0447         0.0707         0.5564         0.4136        -0.7206        -0.1860         0.0202         0.0350
   2639643.5211   1100155.8849         0.0000        -0.0000         0.0000        10.0000         0.0467         0.0838         0.2386         0.3105        -0.9201        -0.4596         0.0750         0.2169
   2639701.9020   1100149.8701         0.0000        -0.0000         0.0000        10.0000         0.0289         0.0771         0.4342         0.4312        -0.7909        -0.3637         0.3357         0.2450
   2639703.2558   1100135.7991         0.0000        -0.0000         0.0000        10.0000         0.0415         0.0880         0.1109         0.1950        -0.9745        -0.4745         0.1870         0.2601
   2639743.4610   1100154.7445         0.0000        -0.0000         0.0000        10.0000         0.0472         0.0741         0.1089         0.6236        -0.7741        -0.4162        -0.1812         0.2060
   2639811.6803   1100086.4477        -0.0000         0.0000         0.0000        10.0000         0.0628         0.0752         0.6028         0.0456        -0.7966        -0.3656        -0.1157         0.1471
   2639693.1188   1099925.1374         0.0000         0.0000         0.0000        10.0000         0.0620         0.0851         0.3559         0.0243        -0.9342        -0.4949         0.0985         0.2546
   2639725.2705   1099891.9741         0.0000         0.0000        -0.0000        10.0000         0.0596         0.0776         0.5874        -0.0161        -0.8092        -0.4233        -0.3922         0.3331
   2639606.0453   1099765.6557         0.0001         0.0001        -0.0002        10.0000         0.0092         0.0765         0.4815        -0.5621        -0.6724        -0.2324        -0.8037         0.7000
   2639339.0736   1099567.7145         0.0000         0.0000        -0.0001        10.0000         0.0041         0.0635         0.2763        -0.6405        -0.7165        -0.3540        -0.5188         0.3945
   2639231.6604   1099548.5389        -0.0000        -0.0000        -0.0002        10.0000         0.0101         0.0780         0.2042        -0.5577        -0.8045        -0.3508        -0.4935         0.3666
   2639156.8971   1099506.5620         0.0010         0.0011         0.0013        10.0000         0.0217         0.0801         0.4189        -0.3981        -0.8161        -0.2018        -0.7147         0.5516
   2639113.9772   1099407.7956         0.1706         0.1964        -0.3904        39.8667         0.0130         0.1735         0.3525        -0.6957        -0.6258         0.8905        -1.1191         2.0455
   2638922.0132   1099296.3233         0.3169         0.2765        -0.8120        48.9704        -0.0147         0.2025         0.1614        -0.6807        -0.7145         0.2845        -0.7902         0.7054
   2638853.2592   1099194.9543         0.0352         0.0315        -0.0819        10.0000        -0.0336         0.0911         0.4889        -0.6598        -0.5706         0.1357        -0.5618         0.3340
   2638771.6658   1099151.3964         0.0105         0.0029        -0.1577        20.7197         0.0197         0.1363         0.2795        -0.5550        -0.7835         0.2455        -1.0086         1.0775
   2638676.7248   1099144.1867         0.0387         0.2281        -0.3349        39.9822         0.0149         0.0983        -0.1230        -0.5807        -0.8048         0.2444        -0.8756         0.8264
   2638735.2674   1099098.7339        -0.0398         0.0476        -0.0535        66.3408         0.0225         0.2604        -0.5750        -0.4625        -0.6749         0.1697        -0.3761         0.1702
   2638748.2211   1099068.0488        -0.0023         0.0319        -0.0583        10.7295        -0.0182         0.0441         0.5749        -0.6181        -0.5361         0.2466        -0.5422         0.3548
   2638719.9509   1099046.9002         0.0210         0.0115        -0.0220        18.4587         0.0019         0.1070         0.2691        -0.4812        -0.8343         0.1248        -0.6412         0.4268
